,City,Cloudiness,Country,Timestamp,Humidity,Longitude,Latitude,Max_Temperature,Wind_Speed
0,Hermanus,100,ZA,2019-07-20 16:24:02,86,19.24,-34.42,46.0,4.0
1,San Francisco del Mar,2,MX,2019-07-20 16:24:02,47,-94.51,16.34,93.22,17.92
2,Sechura,42,PE,2019-07-20 16:19:53,89,-80.82,-5.56,62.98,18.86
3,Avarua,7,CK,2019-07-20 16:24:02,64,-159.78,-21.21,73.4,11.41
4,Castro,90,CL,2019-07-20 16:24:03,100,-73.76,-42.48,41.0,6.93
5,Serov,1,RU,2019-07-20 16:24:03,96,60.57,59.61,60.82,3.4
6,Chifeng,33,CN,2019-07-20 16:24:03,54,118.96,42.27,68.56,5.3
7,Veliki Preslav,70,BG,2019-07-20 16:24:03,59,26.81,43.16,67.66,5.93
8,Sambava,100,MG,2019-07-20 16:24:04,80,50.17,-14.27,70.18,1.9
9,Yellowknife,40,CA,2019-07-20 16:24:04,52,-114.38,62.45,69.01,11.41
10,Lebu,40,ET,2019-07-20 16:24:04,82,38.73,8.96,57.2,6.93
11,College,90,US,2019-07-20 16:24:04,63,-147.8,64.86,66.2,9.17
12,Prado,4,CO,2019-07-20 16:24:04,33,-74.93,3.75,91.96,19.08
13,Vaini,100,IN,2019-07-20 16:24:05,91,74.49,15.34,77.56,7.2
14,Carnarvon,27,ZA,2019-07-20 16:24:05,61,22.13,-30.97,36.16,12.73
15,Mataura,82,NZ,2019-07-20 16:24:05,98,168.86,-46.19,46.99,2.19
16,Atuona,0,PF,2019-07-20 16:24:05,78,-139.03,-9.8,79.72,12.15
17,Barrow,100,AR,2019-07-20 16:24:06,84,-60.23,-38.31,57.22,12.26
18,Port Blair,93,IN,2019-07-20 16:24:06,82,92.75,11.67,80.98,10.69
19,Luangwa,0,MZ,2019-07-20 16:24:06,32,30.4,-15.62,62.26,3.44
20,Albany,40,US,2019-07-20 16:24:07,55,-73.75,42.65,95.0,8.05
21,Tuktoyaktuk,90,CA,2019-07-20 16:24:07,82,-133.03,69.44,59.0,8.05
22,Chalmette,90,US,2019-07-20 16:24:07,100,-89.96,29.94,78.8,4.7
23,Provideniya,100,RU,2019-07-20 16:24:07,88,-173.23,64.42,51.82,4.63
24,Ushuaia,0,AR,2019-07-20 16:24:08,64,-68.31,-54.81,35.6,11.41
25,Meulaboh,100,ID,2019-07-20 16:24:08,79,96.13,4.14,79.72,3.06
26,Leningradskiy,100,RU,2019-07-20 16:24:08,88,178.42,69.38,36.52,10.13
27,Lashio,100,MM,2019-07-20 16:24:09,99,97.75,22.93,70.18,0.65
28,Luwuk,85,ID,2019-07-20 16:20:51,98,122.79,-0.95,62.98,5.08
29,Vardo,1,US,2019-07-20 16:24:09,56,-77.74,39.62,98.6,9.17
30,Markova,20,RU,2019-07-20 16:24:09,100,104.21,52.21,57.0,4.47
31,Dikson,67,RU,2019-07-20 16:24:09,99,80.55,73.51,44.62,17.52
32,Busselton,100,AU,2019-07-20 16:24:10,62,115.35,-33.64,57.99,27.63
33,Hilo,40,US,2019-07-20 16:24:10,58,-155.08,19.71,84.2,12.75
34,Khandyga,1,RU,2019-07-20 16:24:10,51,135.58,62.65,50.92,3.91
35,Bethel,90,US,2019-07-20 16:23:20,87,-161.76,60.79,53.6,10.29
36,Portland,1,US,2019-07-20 16:20:06,58,-70.25,43.66,93.99,10.29
37,Hambantota,100,LK,2019-07-20 16:24:11,78,81.12,6.12,81.52,22.73
38,Kahului,40,US,2019-07-20 16:24:11,55,-156.47,20.89,87.8,27.51
39,Laguna,75,BZ,2019-07-20 16:24:11,79,-88.94,16.17,84.2,6.93
40,Vao,0,EE,2019-07-20 16:24:12,79,26.19,59.1,58.12,4.9
41,Karratha,75,AU,2019-07-20 16:20:47,39,116.85,-20.74,61.72,10.33
42,Tasiilaq,40,GL,2019-07-20 16:24:12,75,-37.64,65.61,46.4,3.36
43,Husavik,31,CA,2019-07-20 16:24:12,77,-96.99,50.56,72.0,9.86
44,Srednekolymsk,100,RU,2019-07-20 16:24:13,52,153.71,67.46,51.64,11.45
45,Tiksi,5,RU,2019-07-20 16:23:20,75,128.87,71.64,44.26,10.18
46,Aksu,0,KZ,2019-07-20 16:24:13,88,76.93,52.04,62.6,2.24
47,Cabra,0,ES,2019-07-20 16:24:13,29,-4.43,37.47,91.4,5.82
48,Sao Jose da Coroa Grande,68,BR,2019-07-20 16:24:14,94,-35.15,-8.9,70.36,6.49
49,Namatanai,81,PG,2019-07-20 16:24:14,85,152.44,-3.66,78.64,11.83
50,Hobart,40,AU,2019-07-20 16:20:10,62,147.33,-42.88,51.8,13.87
51,Ostrovnoy,0,RU,2019-07-20 16:24:14,85,39.51,68.05,40.12,0.63
52,Praia da Vitoria,20,PT,2019-07-20 16:24:15,73,-27.07,38.73,77.0,14.92
53,Saint George,0,GR,2019-07-20 16:19:44,49,22.34,39.45,73.4,2.21
54,Port Alfred,31,ZA,2019-07-20 16:24:15,87,26.89,-33.59,48.0,5.01
55,Kisangani,90,CD,2019-07-20 16:24:15,92,25.21,0.52,70.72,1.86
56,Soe,10,EE,2019-07-20 16:24:15,93,26.05,57.91,60.01,1.12
57,Saskylakh,11,RU,2019-07-20 16:24:16,56,114.09,71.97,61.54,6.26
58,Ilulissat,75,GL,2019-07-20 16:24:16,81,-51.1,69.22,50.0,4.7
59,Rikitea,65,PF,2019-07-20 16:24:16,47,-134.97,-23.12,67.12,6.85
60,Severo-Kurilsk,33,RU,2019-07-20 16:24:17,96,156.12,50.68,45.52,12.12
61,Doha,0,QA,2019-07-20 16:24:17,84,51.53,25.29,89.6,5.82
62,Gold Coast,0,AU,2019-07-20 16:24:17,100,153.41,-28.0,50.0,2.42
63,Hualmay,41,PE,2019-07-20 16:24:17,83,-77.61,-11.1,62.26,9.31
64,Kapaa,90,US,2019-07-20 16:24:18,66,-159.32,22.08,86.0,12.75
65,Saint-Georges,27,CA,2019-07-20 16:22:23,56,-70.67,46.12,88.0,5.99
66,Sorland,1,NO,2019-07-20 16:22:06,94,12.69,67.67,53.26,11.74
67,Faya,20,SA,2019-07-20 16:24:18,19,42.45,18.39,77.0,3.36
68,Kilindoni,0,TZ,2019-07-20 16:24:18,74,39.67,-7.91,77.2,11.03
69,Saint-Philippe,1,CA,2019-07-20 16:24:19,55,-73.48,45.36,91.99,16.11
70,Narsaq,40,GL,2019-07-20 16:24:19,59,-46.05,60.91,60.8,10.29
71,Khatanga,0,RU,2019-07-20 16:24:19,58,102.47,71.98,65.68,9.42
72,Lata,1,IN,2019-07-20 16:24:20,90,78.62,30.78,41.2,1.1
73,Bemidji,40,US,2019-07-20 16:24:20,44,-94.89,47.48,79.0,11.41
74,Moose Factory,90,CA,2019-07-20 16:24:20,77,-80.61,51.26,60.8,10.29
75,Pucallpa,75,PE,2019-07-20 16:24:21,331,-74.54,-8.38,35.6,6.93
76,Lyuban,69,BY,2019-07-20 16:24:21,79,28.0,52.8,61.72,2.51
77,Mar del Plata,26,AR,2019-07-20 16:24:21,48,-67.52,-46.43,41.38,9.35
78,Chokurdakh,100,RU,2019-07-20 16:24:22,79,147.9,70.62,41.56,15.55
79,Palana,100,RU,2019-07-20 16:24:22,98,159.95,59.08,48.58,19.26
80,Ponta do Sol,61,BR,2019-07-20 16:24:22,64,-46.0,-20.63,60.28,5.23
81,Mahebourg,75,MU,2019-07-20 16:24:22,88,57.7,-20.41,71.01,3.36
82,East London,7,ZA,2019-07-20 16:24:22,85,27.91,-33.02,43.18,8.1
83,Port Lincoln,0,AU,2019-07-20 16:24:23,67,135.86,-34.72,57.04,24.07
84,Mecca,63,SA,2019-07-20 16:22:17,41,39.83,21.43,86.74,5.41
85,Qaanaaq,97,GL,2019-07-20 16:24:23,81,-69.36,77.48,41.92,2.51
86,Sitka,0,US,2019-07-20 16:24:23,29,-99.65,37.17,102.99,21.0
87,Jamestown,2,AU,2019-07-20 16:24:24,97,138.6,-33.21,44.98,7.0
88,Longyearbyen,75,NO,2019-07-20 16:24:24,87,15.63,78.22,42.8,8.05
89,Salinopolis,3,BR,2019-07-20 16:24:24,77,-47.36,-0.61,81.34,20.74
90,Bilibino,100,RU,2019-07-20 16:24:24,74,166.44,68.06,39.76,2.71
91,New Norfolk,40,AU,2019-07-20 16:24:25,62,147.06,-42.78,51.8,12.75
92,Puerto Ayora,20,EC,2019-07-20 16:24:25,54,-90.35,-0.74,82.4,18.34
93,Eyl,100,SO,2019-07-20 16:24:25,65,49.82,7.98,77.56,25.86
94,Pithapuram,0,IN,2019-07-20 16:24:25,89,82.25,17.11,80.26,5.3
95,Aswan,0,EG,2019-07-20 16:24:26,20,32.9,24.09,98.6,13.87
96,Punta Arenas,75,CL,2019-07-20 16:24:26,74,-70.91,-53.16,37.4,12.75
97,Bluff,20,AU,2019-07-20 16:24:26,83,149.07,-23.58,54.34,9.57
98,Cidreira,0,BR,2019-07-20 16:24:27,78,-50.22,-30.17,61.72,7.7
99,Upernavik,100,GL,2019-07-20 16:24:27,93,-56.15,72.79,43.54,12.35
100,Arraial do Cabo,40,BR,2019-07-20 16:24:28,77,-42.02,-22.97,68.0,16.11
101,Necochea,100,AR,2019-07-20 16:24:28,90,-58.74,-38.55,54.0,4.0
102,Erenhot,1,CN,2019-07-20 16:24:28,38,111.97,43.65,75.58,4.76
103,Wukari,73,NG,2019-07-20 16:24:28,90,9.78,7.87,74.86,4.36
104,Airai,0,TL,2019-07-20 16:24:28,63,125.41,-8.93,65.68,3.87
105,Bredasdorp,79,ZA,2019-07-20 16:24:29,86,20.04,-34.53,45.0,9.17
106,Georgetown,40,GY,2019-07-20 16:22:48,78,-58.16,6.8,82.4,9.17
107,Verkhoyansk,78,RU,2019-07-20 16:24:29,49,133.39,67.55,53.62,5.5
108,Liverpool,20,GB,2019-07-20 16:20:51,72,-2.98,53.41,63.0,8.05
109,Thompson,75,CA,2019-07-20 16:24:29,39,-97.86,55.74,66.2,10.29
110,Taperoa,81,BR,2019-07-20 16:24:30,73,-36.83,-7.21,73.42,16.44
111,Okhotsk,0,RU,2019-07-20 16:24:30,55,143.24,59.36,56.68,20.51
112,Boende,50,CD,2019-07-20 16:24:30,95,20.88,-0.28,71.62,2.13
113,Tezu,100,IN,2019-07-20 16:24:31,95,96.16,27.93,72.52,3.18
114,Porbandar,100,IN,2019-07-20 16:24:31,80,69.61,21.64,83.14,16.13
115,Picui,51,BR,2019-07-20 16:24:31,79,-36.35,-6.51,71.08,15.08
116,Plettenberg Bay,11,ZA,2019-07-20 16:24:32,80,23.37,-34.05,43.0,5.17
117,Lavrentiya,100,RU,2019-07-20 16:24:32,94,-170.99,65.58,42.82,4.54
118,Salym,100,RU,2019-07-20 16:24:32,69,71.48,60.06,64.42,2.17
119,Breznita-Motru,19,RO,2019-07-20 16:24:32,73,23.22,44.57,73.0,3.36
120,Dongying,13,CN,2019-07-20 16:24:33,67,118.67,37.43,79.9,0.27
121,Salalah,75,OM,2019-07-20 16:24:33,88,54.1,17.01,80.6,4.7
122,Grindavik,40,IS,2019-07-20 16:24:33,67,-22.43,63.84,64.99,6.93
123,Mackay,23,CA,2019-07-20 16:24:34,56,-115.58,53.65,68.0,4.7
124,Coihueco,90,CL,2019-07-20 16:24:34,87,-71.83,-36.63,55.0,17.22
125,Michigan City,75,US,2019-07-20 16:24:34,26,-86.9,41.71,97.0,12.75
126,Touros,0,BR,2019-07-20 16:24:34,76,-35.46,-5.2,78.64,19.84
127,Penzance,40,GB,2019-07-20 16:24:36,82,-5.53,50.12,62.6,9.17
128,San Jeronimo,17,PE,2019-07-20 16:24:37,40,-73.37,-13.65,59.56,7.7
129,Grand Baie,75,MU,2019-07-20 16:24:38,88,57.58,-20.02,71.01,3.36
130,Tabou,87,CI,2019-07-20 16:24:38,91,-7.36,4.42,73.96,4.7
131,Mount Isa,33,AU,2019-07-20 16:24:38,59,139.49,-20.73,35.6,7.2
132,Gat,55,SN,2019-07-20 16:24:39,62,-16.54,14.69,87.8,4.7
133,Petropavlovsk-Kamchatskiy,40,RU,2019-07-20 16:24:39,72,158.65,53.05,66.2,6.71
134,Isangel,40,VU,2019-07-20 16:24:40,72,169.27,-19.55,68.0,4.7
135,North Bend,1,US,2019-07-20 16:24:40,72,-124.22,43.41,82.0,21.92
136,Vanimo,19,PG,2019-07-20 16:24:41,80,141.3,-2.67,80.98,6.22
137,Saint-Francois,67,FR,2019-07-20 16:24:41,78,3.91,46.42,71.6,5.82
138,Kavieng,100,PG,2019-07-20 16:24:41,75,150.8,-2.57,83.86,17.31
139,Beihai,20,CN,2019-07-20 16:24:41,83,121.19,38.95,78.8,4.47
140,Cherskiy,98,RU,2019-07-20 16:24:42,62,161.3,68.75,44.98,7.11
141,Constitucion,75,MX,2019-07-20 16:24:42,31,-104.67,23.99,79.0,4.7
142,Itaituba,20,BR,2019-07-20 16:24:42,62,-55.99,-4.26,89.6,6.93
143,Torbay,75,CA,2019-07-20 16:24:43,71,-52.73,47.66,57.0,14.99
144,Troitskoye,0,RU,2019-07-20 16:24:43,97,84.68,52.98,57.58,4.41
145,Lira,0,UG,2019-07-20 16:24:43,83,32.9,2.25,65.86,2.62
146,Luderitz,0,NA,2019-07-20 16:24:44,72,15.16,-26.65,57.22,11.92
147,Hirara,100,JP,2019-07-20 16:24:44,84,125.28,24.8,83.5,19.06
148,Omsukchan,100,RU,2019-07-20 16:24:45,91,155.8,62.53,39.22,3.24
149,Sobolevo,0,RU,2019-07-20 16:24:45,75,31.9,54.43,54.52,5.82
150,Talnakh,0,RU,2019-07-20 16:24:46,58,88.39,69.49,57.2,8.95
151,Anshan,100,CN,2019-07-20 16:24:46,80,122.99,41.11,73.24,4.63
152,Auki,5,NG,2019-07-20 16:24:46,80,6.51,12.18,74.32,9.37
153,Chuy,4,UY,2019-07-20 16:24:47,91,-53.46,-33.69,61.0,6.62
154,Hithadhoo,91,MV,2019-07-20 16:21:07,78,73.08,-0.6,82.78,13.76
155,Jijiga,100,ET,2019-07-20 16:24:48,83,42.8,9.35,61.36,14.41
156,Lodja,0,CD,2019-07-20 16:24:48,50,23.6,-3.52,75.04,2.51
157,Seymchan,90,RU,2019-07-20 16:24:48,70,152.39,62.93,45.88,6.13
158,Santa Fe,32,AR,2019-07-20 16:24:48,80,-60.7,-31.62,71.01,5.01
159,Nanortalik,100,GL,2019-07-20 16:24:49,94,-45.24,60.14,42.46,4.94
160,Manta,0,RO,2019-07-20 16:20:34,74,24.1,45.1,63.34,2.82
161,Haines Junction,80,CA,2019-07-20 16:24:49,50,-137.51,60.75,63.52,5.21
162,Saint-Pierre,0,FR,2019-07-20 16:24:49,68,4.24,48.95,70.0,6.93
163,Cervo,0,BR,2019-07-20 16:24:50,55,-46.24,-22.19,62.6,6.24
164,Songjianghe,92,CN,2019-07-20 16:24:50,79,127.48,42.18,70.36,4.14
165,Nemuro,100,JP,2019-07-20 16:24:50,96,145.57,43.32,56.86,8.12
166,Santa Isabel do Rio Negro,56,BR,2019-07-20 16:24:51,92,-65.02,-0.41,80.8,3.18
167,Gushikawa,40,JP,2019-07-20 16:24:51,94,127.87,26.35,82.4,15.48
168,Esperance,90,AU,2019-07-20 16:20:14,81,121.89,-33.86,53.6,16.11
169,Humble,40,US,2019-07-20 16:22:15,41,-95.26,30.0,98.01,3.36
170,Taoudenni,54,ML,2019-07-20 16:24:52,9,-3.98,22.68,108.34,14.05
171,Inhambane,82,MZ,2019-07-20 16:24:53,70,35.38,-23.87,64.06,12.68
172,Sao Filipe,46,CV,2019-07-20 16:24:54,81,-24.5,14.9,72.88,18.52
173,Lermontovka,100,RU,2019-07-20 16:24:54,91,134.34,47.15,71.08,11.95
174,Bathsheba,40,BB,2019-07-20 16:24:54,70,-59.52,13.22,84.2,17.22
175,Tiznit,23,MA,2019-07-20 16:24:54,92,-9.73,29.7,68.02,8.77
176,La Rioja,91,AR,2019-07-20 16:22:46,43,-66.86,-29.41,62.08,4.12
177,Komsomolskiy,98,RU,2019-07-20 16:24:55,82,63.78,67.55,56.32,7.25
178,Olinda,63,AU,2019-07-20 16:24:55,71,145.39,-37.84,57.99,20.8
179,Huilong,100,CN,2019-07-20 16:24:55,91,106.5,31.15,75.22,0.65
180,Port Hedland,14,AU,2019-07-20 16:24:56,58,118.58,-20.31,59.0,8.05
181,Puerto Madero,75,AR,2019-07-20 16:24:56,88,-58.36,-34.61,66.2,5.82
182,Cape Town,0,ZA,2019-07-20 16:24:36,81,18.42,-33.93,51.01,5.82
183,Port Elizabeth,1,US,2019-07-20 16:23:38,53,-74.98,39.31,100.99,9.17
184,Sherlovaya Gora,73,RU,2019-07-20 16:24:57,91,116.31,50.53,53.8,14.29
185,Fairbanks,90,US,2019-07-20 16:21:41,63,-147.72,64.84,66.2,9.17
186,San Quintin,100,PH,2019-07-20 16:24:58,89,120.52,17.54,75.58,3.33
187,Poso,26,ID,2019-07-20 16:24:58,93,120.75,-1.4,59.74,4.23
188,San Vicente,20,EC,2019-07-20 16:24:59,78,-80.41,-0.59,78.8,13.87
189,Faanui,12,PF,2019-07-20 16:24:59,73,-151.75,-16.48,77.38,13.15
190,Hobbs,40,US,2019-07-20 16:24:59,17,-103.14,32.7,102.2,8.05
191,Vuktyl,0,RU,2019-07-20 16:25:00,81,57.31,63.86,54.88,3.09
192,Ribeira Grande,40,PT,2019-07-20 16:25:00,83,-28.7,38.52,75.2,8.05
193,Dingle,36,PH,2019-07-20 16:25:01,89,122.67,11.0,74.5,2.1
194,Te Anau,100,NZ,2019-07-20 16:25:01,94,167.72,-45.41,44.26,5.03
195,Havoysund,0,NO,2019-07-20 16:25:02,51,24.66,71.0,59.0,5.82
196,Gouyave,20,GD,2019-07-20 16:25:02,79,-61.73,12.16,84.2,11.41
197,Kizhinga,89,RU,2019-07-20 16:25:02,90,109.91,51.85,52.9,4.14
198,Norman Wells,75,CA,2019-07-20 16:25:03,57,-126.83,65.28,75.2,4.7
199,Ust-Maya,0,RU,2019-07-20 16:25:03,67,134.54,60.42,51.28,2.53
200,Hit,0,IQ,2019-07-20 16:25:03,23,42.83,33.64,89.62,14.16
201,Saint-Joseph,0,FR,2019-07-20 16:25:03,83,6.97,43.56,77.0,1.12
202,Aboisso,100,CI,2019-07-20 16:25:04,91,-3.21,5.47,73.96,5.03
203,Mehamn,0,NO,2019-07-20 16:25:04,77,27.85,71.03,53.44,2.71
204,Bonfim,74,GY,2019-07-20 16:25:04,62,-59.84,3.36,86.2,5.77
205,Klyuchi,8,RU,2019-07-20 16:25:04,88,79.17,52.25,64.78,6.87
206,Ketchikan,40,US,2019-07-20 16:25:06,63,-131.65,55.34,66.2,12.75
207,Chapais,90,CA,2019-07-20 16:25:08,93,-74.86,49.78,62.6,5.82
208,Sisimiut,92,GL,2019-07-20 16:25:08,92,-53.67,66.94,43.36,8.97
209,Makurdi,100,NG,2019-07-20 16:25:08,93,8.54,7.73,74.68,3.65
210,Gambiran,94,ID,2019-07-20 16:25:09,89,111.77,-7.93,70.9,6.44
211,Dunedin,91,NZ,2019-07-20 16:25:10,99,170.5,-45.87,50.0,12.82
212,Muisne,75,EC,2019-07-20 16:25:10,78,-80.02,0.61,82.4,8.05
213,Katherine,67,AU,2019-07-20 16:21:22,62,132.26,-14.47,51.8,2.24
214,Nikolskoye,100,RU,2019-07-20 16:25:11,82,30.79,59.7,60.8,2.24
215,Maningrida,43,AU,2019-07-20 16:25:11,98,134.23,-12.05,58.48,6.89
216,Kieta,1,PG,2019-07-20 16:25:12,80,155.63,-6.22,79.72,5.61
217,Maykor,99,RU,2019-07-20 16:25:12,92,55.89,59.01,59.38,2.28
218,Mayo,75,CA,2019-07-20 16:25:13,49,-135.9,63.59,71.6,8.05
219,Buala,100,SB,2019-07-20 16:25:14,82,159.59,-8.15,80.08,9.26
220,Hearst,62,CA,2019-07-20 16:25:14,60,-83.67,49.69,71.26,8.37
221,Tessalit,100,ML,2019-07-20 16:25:14,28,1.01,20.2,89.98,23.96
222,Galle,100,GN,2019-07-20 16:25:15,97,-12.83,10.08,69.64,1.48
223,Vrangel,83,RU,2019-07-20 16:25:15,97,133.08,42.73,68.38,2.8
224,Namibe,96,AO,2019-07-20 16:25:15,87,12.15,-15.19,69.46,5.06
225,Hamilton,40,CA,2019-07-20 16:24:14,62,-79.87,43.26,96.01,16.11
226,La Palma,80,CO,2019-07-20 16:25:16,43,-74.39,5.36,86.74,4.41
227,Thai Binh,0,VN,2019-07-20 16:25:16,100,106.33,20.45,80.6,3.36
228,Salinas,1,US,2019-07-20 16:21:37,56,-121.66,36.67,87.01,14.99
229,Rio Grande,0,BR,2019-07-20 16:25:16,88,-52.1,-32.03,66.0,4.7
230,Nkoteng,100,CM,2019-07-20 16:25:17,97,12.12,4.5,68.92,7.14
231,Anadyr,75,RU,2019-07-20 16:25:17,93,177.51,64.73,59.0,13.42
232,Fare,9,PF,2019-07-20 16:25:17,77,-151.02,-16.7,76.12,16.02
233,Katsuura,75,JP,2019-07-20 16:25:18,94,134.5,33.93,79.0,25.28
234,Lagoa,0,PT,2019-07-20 16:25:18,42,-8.45,37.14,86.0,11.41
235,Tecoanapa,75,MX,2019-07-20 16:25:19,66,-99.26,16.99,87.8,11.41
236,Ust-Tsilma,58,RU,2019-07-20 16:25:19,96,52.15,65.44,51.28,3.94
237,Ucluelet,20,CA,2019-07-20 16:22:22,60,-125.55,48.94,79.0,8.05
238,Deer Lake,90,CA,2019-07-20 16:25:20,63,-57.43,49.18,66.2,6.93
239,Zambezi,0,ZM,2019-07-20 16:25:20,31,23.12,-13.55,58.84,3.74
240,Hasaki,75,JP,2019-07-20 16:25:20,100,140.83,35.73,73.4,5.82
241,Bambous Virieux,75,MU,2019-07-20 16:25:20,88,57.76,-20.34,71.01,3.36
242,Berezovka,26,RU,2019-07-20 16:25:21,97,42.61,55.71,55.96,5.23
243,Nizhniy Kuranakh,0,RU,2019-07-20 16:25:21,71,125.49,58.84,46.6,7.65
244,Umm Bab,20,QA,2019-07-20 16:25:21,70,50.81,25.21,89.6,3.36
245,Mutare,3,MZ,2019-07-20 16:25:22,24,32.67,-18.97,52.54,2.13
246,Butaritari,33,KI,2019-07-20 16:25:22,68,172.79,3.07,84.4,5.99
247,Marataizes,9,BR,2019-07-20 16:25:22,86,-40.82,-21.04,64.78,7.47
248,Viedma,100,AR,2019-07-20 16:25:22,46,-62.99,-40.81,49.48,12.57
249,Yumen,100,CN,2019-07-20 16:25:23,42,97.04,40.29,72.7,16.22
250,Alpena,75,US,2019-07-20 16:23:57,88,-83.43,45.06,73.4,24.16
251,Ganzhou,100,CN,2019-07-20 16:25:23,91,114.93,25.86,75.04,2.06
252,Araouane,0,ML,2019-07-20 16:25:23,17,-3.53,18.9,101.5,10.63
253,Sande,100,NO,2019-07-20 16:25:24,77,10.21,59.59,64.0,3.36
254,Sangar,0,RU,2019-07-20 16:25:24,67,127.47,63.92,52.36,0.78
255,Zastron,8,ZA,2019-07-20 16:25:24,69,27.08,-30.3,30.58,7.85
256,Iqaluit,90,CA,2019-07-20 16:25:24,87,-68.52,63.75,42.8,17.22
257,Gbarnga,100,LR,2019-07-20 16:25:25,99,-9.47,7.0,71.26,2.82
258,Pangody,33,RU,2019-07-20 16:25:25,86,74.49,65.85,67.12,7.63
259,Kandi,59,BJ,2019-07-20 16:25:26,86,2.93,11.13,73.78,3.87
260,Marawi,53,PH,2019-07-20 16:25:27,89,124.29,8.0,75.99,5.01
261,Ornskoldsvik,0,SE,2019-07-20 16:25:28,58,18.72,63.29,59.0,3.36
262,Havre-Saint-Pierre,90,CA,2019-07-20 16:25:28,87,-63.6,50.23,57.2,8.05
